id,user_id,action,details,timestamp
85,1,Add Order,#020725AN,2025-07-11 18:34:23.670962
86,1,Move to Warehouse,#020725AN – stocked from Dashboard,2025-07-11 18:34:29.666455
87,1,Add Stockreport Entry,#020725AN,2025-07-11 18:34:57.086232
88,1,Partial Delivery,#020725AN – 100.0 units delivered,2025-07-11 18:35:33.811739
89,1,Restore from Warehouse,#020725AN → Dashboard,2025-07-11 18:41:34.287022
90,1,Edit Order,#020725AN – updated fields,2025-07-11 18:42:22.559131
91,1,Move to Warehouse,#020725AN – stocked from Dashboard,2025-07-11 18:42:25.308780
92,1,Add Stockreport Entry,#020725AN,2025-07-11 18:42:54.222201
93,1,Partial Delivery,#020725AN – 100.0 units delivered,2025-07-11 18:43:05.955247
94,1,Add Order,#030725,2025-07-11 19:03:36.908949
95,1,Move to Warehouse,#030725 – stocked from Dashboard,2025-07-11 19:03:42.220486
96,1,Add Stockreport Entry,#030725,2025-07-11 19:04:22.865772
97,1,Partial Delivery,#030725 – 100.0 units delivered,2025-07-11 19:04:36.437330
98,1,Restore from Warehouse,#test-1 → Dashboard,2025-07-11 19:05:54.814603
99,1,Edit Order,#test-1-07 – updated fields,2025-07-11 19:06:28.074329
100,1,Move to Warehouse,#test-1-07 – stocked from Dashboard,2025-07-11 19:06:30.996069
101,1,Add Stockreport Entry,#test-1-07,2025-07-11 19:06:51.931548
102,1,Partial Delivery,#test-1-07 – 5.0 units delivered,2025-07-11 19:06:59.424060
103,1,Restore from Warehouse,#test-1-07 → Dashboard,2025-07-11 19:07:29.121024
104,1,Delete Order (Admin),#test-1-07,2025-07-11 19:07:33.229646
105,1,Edit Stockreport Entry,Entry #22 for #030725,2025-07-11 19:28:20.865532
106,1,Restore from Warehouse,#test-1 → Dashboard,2025-07-11 19:30:27.246373
107,1,Delete Order (Admin),#test-1,2025-07-11 19:30:32.245497
108,3,Add Order,#2025100001,2025-07-15 10:37:20.596621
109,1,Move to Warehouse,#2025100001 – stocked from Dashboard,2025-07-15 13:26:20.815342
110,1,Partial Delivery,#2025100001 – 25.0 units delivered,2025-07-15 13:27:54.348827
111,3,Add Order,#202510004,2025-07-15 14:18:00.346483
112,1,Move to Warehouse,#202510004 – stocked from Dashboard,2025-07-15 14:18:44.931525
113,1,Delete Warehouse Item,#test-1-07,2025-07-15 14:18:55.846187
114,1,Edit Warehouse Item,#202510004,2025-07-15 14:20:45.378921
115,1,Partial Delivery,#202510004 – 600.0 units delivered,2025-07-15 14:20:50.189436
116,1,Restore from Warehouse,#2025100001 → Dashboard,2025-07-15 14:31:14.724278
117,1,Delete Order (Admin),#2025100001,2025-07-15 14:31:19.040111
118,3,Add Order,#2025100001,2025-07-15 14:54:24.205438
119,3,Add Order,#2025100001,2025-07-15 14:55:58.500916
120,3,Add Order,#2025100004,2025-07-16 10:16:48.307166
121,3,Edit Order,#2025100004 – updated fields,2025-07-16 10:17:49.609881
122,1,Edit Delivered Item,#202510004,2025-07-16 11:27:27.065024
123,1,Restore from Warehouse,#test-1-07 → Dashboard,2025-07-16 11:42:11.309784
124,1,Restore from Warehouse,#test-06-01 → Dashboard,2025-07-16 11:48:39.402491
125,1,Edit Order,#202510004 – updated fields,2025-07-16 12:10:30.311506
126,1,Move to Warehouse,#202510004 – stocked from Dashboard,2025-07-16 12:10:49.266649
127,1,Delete Order (Admin),#test-1-07,2025-07-16 12:11:07.925791
128,1,Delete Order (Admin),#test-06-01,2025-07-16 12:11:12.137878
129,3,Add Order,#202510009_1,2025-07-16 12:18:01.627146
130,3,Add Order,#202510009_2,2025-07-16 12:19:33.737430
131,3,Add Order,#202510007_1,2025-07-16 12:23:17.180454
132,3,Add Order,#202510007_2,2025-07-16 12:27:00.406708
133,1,Delete Order (Admin),#test-1,2025-07-16 12:32:45.382573
134,1,Delete Order (Admin),#020725AN,2025-07-16 12:32:48.687639
135,1,Add Order,#test1607,2025-07-16 12:37:02.753437
136,1,Delete Order (Admin),#25-030,2025-07-16 12:37:13.427541
137,1,Deliver Order (Direct),#test1607 → Delivered from Dashboard,2025-07-16 12:37:18.707763
138,1,Restore from Delivered,Order #order_003,2025-07-16 13:13:03.186763
139,1,Delete Order (Admin),#order_003,2025-07-16 13:13:13.802074
140,1,Delete Order (Admin),#test1607,2025-07-16 13:13:20.831618
141,1,Restore from Delivered,Order #test-2,2025-07-16 13:14:09.107025
142,1,Restore from Delivered,Order #test-1,2025-07-16 13:14:15.105782
143,1,Restore from Delivered,Order #test-06-01,2025-07-16 13:14:21.226841
144,1,Restore from Delivered,Order #test-06-01,2025-07-16 13:14:27.862128
145,1,Restore from Delivered,Order #test-06-01,2025-07-16 13:14:36.065492
146,1,Restore from Delivered,Order #test-06-01,2025-07-16 13:14:41.182745
147,1,Restore from Delivered,Order #test-1-osta,2025-07-16 13:14:45.845129
148,1,Restore from Delivered,Order #test-1-osta,2025-07-16 13:14:52.653351
149,1,Restore from Delivered,Order #010725,2025-07-16 13:15:05.085265
150,1,Restore from Delivered,Order #030725,2025-07-16 13:15:08.768485
151,1,Delete Order (Admin),#030725,2025-07-16 13:15:40.406413
152,1,Delete Order (Admin),#010725,2025-07-16 13:15:43.477281
153,1,Delete Order (Admin),#test-1-osta,2025-07-16 13:15:46.432610
154,1,Delete Order (Admin),#test-1-osta,2025-07-16 13:15:48.913383
155,1,Delete Order (Admin),#test-06-01,2025-07-16 13:15:50.691512
156,1,Delete Order (Admin),#test-06-01,2025-07-16 13:15:52.516347
157,1,Delete Order (Admin),#test-06-01,2025-07-16 13:15:54.138879
158,1,Delete Order (Admin),#test-06-01,2025-07-16 13:16:04.420324
159,1,Delete Order (Admin),#test-1,2025-07-16 13:16:07.238517
160,1,Delete Order (Admin),#test-2,2025-07-16 13:16:17.026923
161,1,Restore from Delivered,Order #25-008,2025-07-16 13:17:55.606553
162,1,Restore from Delivered,Order #order_011,2025-07-16 13:17:58.701672
163,1,Restore from Delivered,Order #25-005,2025-07-16 13:18:02.064719
164,1,Delete Order (Admin),#25-005,2025-07-16 13:18:12.308312
165,1,Delete Order (Admin),#order_011,2025-07-16 13:18:14.012607
166,1,Delete Order (Admin),#25-008,2025-07-16 13:18:15.516588
167,1,Restore from Delivered,Order #25-007,2025-07-16 13:36:36.964640
168,1,Delete Order (Admin),#25-007,2025-07-16 13:36:44.312778
169,1,Delete Order (Admin),#202510007_2,2025-07-16 13:41:53.993464
170,1,Delete Order (Admin),#202510007_1,2025-07-16 13:42:00.982813
171,1,Delete Order (Admin),#202510009_2,2025-07-16 13:42:06.489239
172,1,Delete Order (Admin),#202510009_1,2025-07-16 13:42:10.950829
173,1,Delete Order (Admin),#2025100004,2025-07-16 13:42:14.831865
174,1,Delete Order (Admin),#2025100001,2025-07-16 13:42:18.663041
175,1,Delete Order (Admin),#2025100001,2025-07-16 13:42:26.713440
176,1,Edit Order,#Z000734 – updated fields,2025-07-16 13:46:00.077079
177,1,Edit Delivered Item,#order_017,2025-07-16 13:51:53.784324
178,1,Edit Delivered Item,#order_001,2025-07-16 13:52:50.306784
179,1,Delete Warehouse Item,#202510004,2025-07-16 14:02:58.785507
180,1,Edit Delivered Item,#order_016,2025-07-16 14:10:20.198197
181,1,Edit Delivered Item,#25-001,2025-07-16 14:10:35.676404
182,1,Edit Delivered Item,#order_016,2025-07-16 14:11:56.429945
183,1,Edit Order,#25-027 – updated fields,2025-07-16 14:13:48.079884
184,1,Edit Order,#25-028 – updated fields,2025-07-16 14:25:43.532006
185,1,Edit Order,#25-028 – updated fields,2025-07-16 14:26:46.235394
186,1,Edit Order,#25-022 – updated fields,2025-07-16 14:47:01.165712
187,1,Move to Warehouse,#25-022 – stocked from Dashboard,2025-07-16 14:47:18.953067
188,1,Add Stockreport Entry,#25-022,2025-07-16 14:51:18.194044
189,1,Move to Warehouse,#Z000734 – stocked from Dashboard,2025-07-16 15:00:01.295791
190,1,Partial Delivery,#25-022 – 125.0 units delivered,2025-07-16 15:02:00.726538
191,1,Edit Order,#Z000755 – updated fields,2025-07-17 08:12:36.692565
192,1,Edit Order,#25-047 – updated fields,2025-07-17 08:13:56.673775
193,1,Edit Order,#25-020 – updated fields,2025-07-17 08:20:16.592756
194,1,Edit Order,#25-021 – updated fields,2025-07-17 08:21:47.038588
195,1,Edit Order,#Z000756 – updated fields,2025-07-17 08:22:45.138830
196,1,Edit Order,#25-026 – updated fields,2025-07-17 08:30:03.537082
197,1,Edit Order,#25-029 – updated fields,2025-07-17 08:32:44.890880
198,1,Edit Order,#Z000774 – updated fields,2025-07-17 08:42:27.589376
199,1,Edit Order,#Z000777 – updated fields,2025-07-17 08:46:20.024010
200,1,Edit Order,#Z000781 – updated fields,2025-07-17 08:49:38.366209
201,1,Edit Order,#25-036 – updated fields,2025-07-17 08:57:54.910452
202,1,Edit Order,#25-037 – updated fields,2025-07-17 08:59:23.596081
203,1,Edit Order,#25-039 – updated fields,2025-07-17 09:07:16.656233
204,1,Edit Order,#25-043 – updated fields,2025-07-17 09:10:13.405359
205,1,Edit Order,#25-045 – updated fields,2025-07-17 09:12:16.502984
206,1,Edit Order,#Z000781 – updated fields,2025-07-17 09:15:03.701481
207,1,Move to Warehouse,#25-020 – stocked from Dashboard,2025-07-17 10:44:30.470445
208,1,Move to Warehouse,#25-047 – stocked from Dashboard,2025-07-17 10:44:43.831043
209,1,Move to Warehouse,#25-045 – stocked from Dashboard,2025-07-17 10:44:50.188175
210,1,Move to Warehouse,#25-043 – stocked from Dashboard,2025-07-17 10:44:54.047020
211,1,Move to Warehouse,#25-039 – stocked from Dashboard,2025-07-17 10:44:56.369209
212,1,Move to Warehouse,#25-037 – stocked from Dashboard,2025-07-17 10:44:58.551297
213,1,Move to Warehouse,#25-036 – stocked from Dashboard,2025-07-17 10:45:01.244566
214,1,Move to Warehouse,#Z000781 – stocked from Dashboard,2025-07-17 10:45:03.511110
215,1,Move to Warehouse,#Z000777 – stocked from Dashboard,2025-07-17 10:45:07.445219
216,1,Move to Warehouse,#Z000774 – stocked from Dashboard,2025-07-17 10:45:10.743418
217,1,Move to Warehouse,#25-029 – stocked from Dashboard,2025-07-17 10:45:14.176125
218,1,Move to Warehouse,#25-026 – stocked from Dashboard,2025-07-17 10:45:16.637268
219,1,Move to Warehouse,#25-021 – stocked from Dashboard,2025-07-17 10:45:21.261876
220,1,Move to Warehouse,#Z000756 – stocked from Dashboard,2025-07-17 10:45:25.012454
221,1,Move to Warehouse,#Z000755 – stocked from Dashboard,2025-07-17 10:45:27.760035
222,1,Edit Order,#Z000761 – updated fields,2025-07-17 10:56:35.351186
223,1,Move to Warehouse,#Z000761 – stocked from Dashboard,2025-07-17 10:56:40.924660
224,1,Edit Order,#25-031 – updated fields,2025-07-17 11:01:53.663243
225,1,Edit Order,#25-032 – updated fields,2025-07-17 11:04:14.120747
226,1,Edit Order,#Z000773 – updated fields,2025-07-17 11:07:38.004230
227,1,Edit Order,#Z000778 – updated fields,2025-07-17 11:09:02.131144
228,1,Edit Order,#25-035 – updated fields,2025-07-17 11:09:47.840832
229,1,Edit Order,#25-041 – updated fields,2025-07-17 11:11:22.187117
230,1,Edit Order,#25-040 – updated fields,2025-07-17 11:12:40.641461
231,1,Edit Order,#25-041 – updated fields,2025-07-17 11:13:27.116973
232,1,Edit Order,#25-044 – updated fields,2025-07-17 11:14:43.664774
233,1,Edit Order,#order_002 – updated fields,2025-07-17 11:16:05.175491
234,1,Move to Warehouse,#order_025 – stocked from Dashboard,2025-07-17 11:58:12.239982
235,1,Move to Warehouse,#order_024 – stocked from Dashboard,2025-07-17 11:58:21.611246
236,1,Move to Warehouse,#order_022 – stocked from Dashboard,2025-07-17 11:58:28.337706
237,1,Move to Warehouse,#order_023 – stocked from Dashboard,2025-07-17 11:58:33.071735
238,1,Move to Warehouse,#order_021 – stocked from Dashboard,2025-07-17 11:58:37.785694
239,1,Move to Warehouse,#order_020 – stocked from Dashboard,2025-07-17 11:58:43.160751
240,1,Move to Warehouse,#order_015 – stocked from Dashboard,2025-07-17 11:58:48.856949
241,1,Move to Warehouse,#order_012 – stocked from Dashboard,2025-07-17 11:58:53.489909
242,1,Add Order,#test0725_1,2025-07-17 13:02:26.334631
243,1,Move to Warehouse,#test0725_1 – stocked from Dashboard,2025-07-17 13:02:36.814249
244,1,Add Stockreport Entry,#test0725_1,2025-07-17 13:05:35.356958
245,1,Delete Stockreport Entry,Entry #25,2025-07-17 13:15:56.932581
246,1,Add Stockreport Entry,#test0725_1,2025-07-17 14:24:55.995689
247,1,Edit Warehouse Item,#25-022,2025-07-17 15:39:06.650732
248,1,Edit Order,#25-031 – updated fields,2025-07-18 08:14:18.185763
249,1,Edit Order,#25-035 – updated fields,2025-07-18 08:14:30.716478
250,1,Edit Order,#Z000778 – updated fields,2025-07-18 08:14:40.309300
251,1,Edit Order,#Z000773 – updated fields,2025-07-18 08:15:54.383497
252,1,Edit Order,#order_002 – updated fields,2025-07-18 08:16:02.366409
253,3,Add Order,#OS-010725-test,2025-07-18 08:29:13.870355
254,1,Add Order,"#Z000816, Z000817, Z000822, Z000823",2025-07-18 09:20:24.340761
255,1,Add Order,#Z000824,2025-07-18 09:31:08.901118
256,1,Add Order,#25-049,2025-07-18 09:34:01.305755
257,1,Add Order,#Z000825,2025-07-18 09:35:21.855919
258,1,Move to Warehouse,#Z000824 – stocked from Dashboard,2025-07-18 09:36:15.772860
259,1,Edit Warehouse Item,#Z000761,2025-07-18 09:37:11.765858
260,1,Add Stockreport Entry,#Z000824,2025-07-18 09:46:08.847549
261,1,Add Stockreport Entry,#order_022,2025-07-18 09:50:48.343710
262,1,Edit Stockreport Entry,Entry #27 for #order_022,2025-07-18 09:53:56.213732
263,1,Partial Delivery,#order_022 – 200.0 units delivered,2025-07-18 09:54:28.056874
264,1,Edit Delivered Item,#order_022,2025-07-18 09:55:28.958977
265,1,Add Stockreport Entry,#order_021,2025-07-18 10:02:09.448347
266,1,Edit Stockreport Entry,Entry #28 for #order_021,2025-07-18 10:02:52.587854
267,1,Partial Delivery,#order_021 – 5.0 units delivered,2025-07-18 10:03:26.422446
268,1,Edit Delivered Item,#order_021,2025-07-18 10:04:09.399200
269,1,Delete Warehouse Item,#order_015,2025-07-18 10:14:11.933597
270,1,Delete Warehouse Item,#order_012,2025-07-18 10:14:30.627956
271,1,Delete Warehouse Item,#order_024,2025-07-18 10:14:41.312294
272,1,Delete Warehouse Item,#order_025,2025-07-18 10:14:46.889490
273,1,Delete Warehouse Item,#order_023,2025-07-18 10:14:59.451058
274,1,Delete Warehouse Item,#order_020,2025-07-18 10:15:04.832551
275,1,Edit Stockreport Entry,Entry #24 for #25-022,2025-07-18 10:31:58.369156
276,1,Add Stockreport Entry,#25-020,2025-07-18 10:39:17.952781
277,1,Partial Delivery,#25-020 – 38491.0 units delivered,2025-07-18 10:40:39.557631
278,1,Edit Delivered Item,#25-020,2025-07-18 10:41:39.244646
279,1,Partial Delivery,#25-020 – 10543.0 units delivered,2025-07-18 10:43:03.407323
280,1,Edit Stockreport Entry,Entry #29 for #25-020,2025-07-18 10:44:03.782758
281,1,Manual Warehouse Entry,#25-020-2 – Cardboard AllyKing Cream,2025-07-18 10:46:09.858778
282,1,Add Stockreport Entry,#25-020-2,2025-07-18 10:47:16.109483
283,1,Partial Delivery,#25-020-2 – 10543.0 units delivered,2025-07-18 10:47:26.960818
284,1,Edit Delivered Item,#25-020,2025-07-18 10:48:31.538194
285,1,Edit Delivered Item,#25-020,2025-07-18 10:48:47.011569
286,1,Edit Delivered Item,#25-020,2025-07-18 10:48:53.728326
287,1,Edit Delivered Item,#25-020,2025-07-18 10:49:10.706854
288,1,Edit Delivered Item,#25-020,2025-07-18 10:49:24.622213
